datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2023-04-11,1681171200,29611.28,30531.03,29569.18,30202.13,87506,1051,0,28806.499825088104,28448.894335805555,27904.68379164961,21630.16091725098
2023-04-12,1681257600,30198.38,30470.89,29639.19,29894.57,86800,1015,0,29048.293197290746,28655.419430690476,28085.582537863284,21712.39384344749
2023-04-13,1681344000,29894.53,30586.94,29863.03,30386.42,85409,1076,0,29345.654709003913,28902.705226306123,28294.74957987571,21798.702561423142
2023-04-14,1681430400,30388.0,30995.58,29986.52,30483.75,87370,994,0,29598.564773669706,29128.56876540525,28493.74961806883,21885.120943896545
2023-04-15,1681516800,30483.68,30602.06,30214.0,30311.18,82332,1029,0,29756.923712854215,29297.513227490213,28658.970561880753,21968.962327539368
2023-04-16,1681603200,30305.91,30550.87,30124.66,30300.59,82905,1033,0,29877.738443331058,29440.809909277326,28808.208692618864,22051.86409542455
2023-04-17,1681689600,30297.09,30320.62,29231.05,29451.89,85555,519,0,29783.105455924157,29442.392779380567,28866.72517510806,22125.496193977542
2023-04-18,1681776000,29452.57,30485.54,29110.27,30386.86,86771,908,0,29917.273132385457,29577.316668040487,29004.919250098235,22207.69881891309
2023-04-19,1681862400,30387.65,30416.5,28581.76,28793.2,91327,181,0,29667.479102966467,29465.300001177562,28985.672045543848,22273.226193849277
2023-04-20,1681948800,28788.47,29077.26,27982.87,28228.01,89824,1990,0,29347.597080085026,29288.544286723623,28916.793677767135,22332.47777400998
2023-04-21,1682035200,28225.55,28349.06,27122.38,27234.47,90382,1217,0,28878.013284510576,28995.105102905964,28763.855161606483,22381.253816059634
2023-04-22,1682121600,27234.79,27865.36,27108.88,27797.66,84940,2002,0,28637.934776841557,28824.04151677654,28676.019237824075,22435.14840495456
2023-04-23,1682208000,27800.24,27801.41,27306.83,27584.55,85024,2070,0,28403.849270876766,28646.971300094177,28576.79476165825,22486.38623177093
2023-04-24,1682294400,27579.48,27978.21,26959.71,27498.43,88183,2088,0,28202.64498845971,28482.893971509297,28478.7616015075,22536.25731404187
2023-04-25,1682380800,27499.21,28387.84,27176.76,28303.76,86862,1289,0,28225.11499102422,28457.30340415083,28462.852365006816,22593.645400469315
2023-04-26,1682467200,28303.76,30033.14,27211.58,28417.13,97191,51,0,28267.78499301884,28451.564346414998,28458.69578636983,22651.590520862657
2023-04-27,1682553600,28420.11,29874.7,28380.63,29496.72,96893,128,0,28540.881661236876,28600.872296927144,28553.06162397257,22719.7012619486
2023-04-28,1682640000,29499.03,29616.56,28908.72,29346.24,89806,439,0,28719.850180962014,28707.353397366125,28625.16874906597,22785.636970784934
2023-04-29,1682726400,29346.34,29476.73,29044.19,29250.37,84871,1007,0,28837.743474081566,28784.927197742396,28682.00522642361,22849.96267256817
2023-04-30,1682812800,29252.26,29949.31,29103.83,29255.03,86742,1062,0,28930.47381317455,28852.084740922055,28734.09838765783,22913.69468577645
2023-05-01,1682899200,29256.03,29364.49,27642.93,28073.81,91263,784,0,28740.10407691354,28740.902635076047,28674.072170598025,22965.039116763746
2023-05-02,1682985600,28075.03,28891.9,27858.63,28670.12,89132,1824,0,28724.552059821643,28730.790830065183,28673.71288236184,23021.806090726295
2023-05-03,1683072000,28669.42,29280.25,28113.76,29036.92,92815,602,0,28793.967157639057,28774.5235686273,28706.731711238037,23081.65797042056
2023-05-04,1683158400,29035.18,29377.9,28676.55,28840.21,87600,1462,0,28804.24334483038,28783.90734453769,28718.866101125488,23138.956995590506
2023-05-05,1683244800,28842.13,29688.98,28819.7,29530.0,94478,1049,0,28965.52260153474,28890.492009603735,28792.605546477716,23202.549463296073
2023-05-06,1683331200,29531.27,29850.81,28377.18,28908.73,117906,1158,0,28952.902023415907,28893.097436803204,28803.16231497974,23259.32737908417
2023-05-07,1683417600,28908.55,29189.51,28411.64,28462.5,113932,1158,0,28843.92379599015,28831.58351725989,28772.193013617947,23311.10024098383
2023-05-08,1683504000,28462.62,28669.49,27267.42,27681.43,140595,1500,0,28585.591841325673,28667.275871937047,28673.032739652677,23354.586109232747
2023-05-09,1683590400,27681.28,27829.39,27359.4,27634.83,120238,1277,0,28374.311432142193,28519.78360451747,28578.650672411524,23397.175600683167
2023-05-10,1683676800,27633.32,28320.15,26809.48,27607.33,135699,868,0,28203.871113888374,28389.433089586404,28490.348793101388,23439.06768425846
2023-05-11,1683763200,27608.64,27634.46,26716.69,26989.72,133287,1269,0,27934.05975524651,28189.47407678835,28353.927993728532,23474.397558046938
2023-05-12,1683849600,26989.49,27095.7,25814.09,26801.14,135070,1100,0,27682.299809636177,27991.140637247157,28212.76544884412,23507.499472892243
2023-05-13,1683936000,26802.26,27042.91,26693.58,26781.74,103698,999,0,27482.175407494804,27818.369117640425,28082.672226221926,23540.07898062466
2023-05-14,1684022400,26783.36,27197.17,26573.39,26922.97,101656,1023,0,27357.907539162625,27690.45495797751,27977.244751110844,23573.739587782627
2023-05-15,1684108800,26923.45,27680.1,26716.23,27169.06,114669,351,0,27315.94141934871,27615.969963980722,27903.773410100766,23609.5139202425
2023-05-16,1684195200,27168.17,27296.47,26852.99,27042.51,113415,771,0,27255.178881715663,27534.047111983476,27825.476736455243,23643.673085215214
2023-05-17,1684281600,27042.22,27490.77,26546.5,27414.48,118473,1271,0,27290.579130223294,27516.966095985837,27788.113396777495,23681.193552028995
2023-05-18,1684368000,27415.56,27492.35,26357.28,26819.93,122543,851,0,27185.99043461812,27417.389510845005,27700.096724343173,23712.42476046652
2023-05-19,1684454400,26820.5,27184.07,26634.34,26889.73,108704,1980,0,27120.154782480764,27342.00958072429,27626.427022130156,23744.03973797432
2023-05-20,1684540800,26888.1,27152.06,26836.46,27119.69,90845,1183,0,27120.051497485038,27310.249640620823,27580.360020118325,23777.628297795472
2023-05-21,1684627200,27118.07,27274.84,26656.22,26751.94,98915,1212,0,27038.24894248836,27230.491120532133,27505.049109198477,23807.22343911094
2023-05-22,1684713600,26752.14,27088.87,26529.7,26845.45,97555,1937,0,26995.404733046504,27175.4852461704,27445.085553816796,23837.454549169543
2023-05-23,1684800000,26843.2,27490.37,26794.04,27222.88,106321,1192,0,27045.954792369503,27182.25592528892,27424.88504892436,23871.14037455094
2023-05-24,1684886400,27223.86,27225.1,26055.34,26309.72,116687,1179,0,26882.347060731838,27057.607935961933,27323.506408113055,23895.404848436006
2023-05-25,1684972800,26307.96,26612.24,25863.96,26476.18,112850,1898,0,26792.08771390254,26974.546802253088,27246.47673464823,23921.084203177936
2023-05-26,1685059200,26476.19,26931.55,26323.11,26706.98,103668,1728,0,26773.174888590864,26936.32297335979,27197.431576952935,23948.80455936522
2023-05-27,1685145600,26707.21,26897.69,26544.51,26874.26,90670,1113,0,26795.63824668178,26927.456834308396,27168.052342684485,23977.913568724773
2023-05-28,1685232000,26875.45,28257.21,26769.85,28077.22,107752,400,0,27080.43419186361,27091.70871512148,27250.703947894985,24018.70268744393
2023-05-29,1685318400,28076.32,28475.79,27528.6,27752.11,111368,626,0,27229.695482560586,27186.051755818415,27296.286316268168,24055.851018912148
2023-05-30,1685404800,27753.35,28073.26,27566.49,27711.66,108895,1115,0,27336.798708658236,27261.138647844356,27334.047560243787,24092.227227679192
2023-05-31,1685491200,27710.13,27857.71,26838.63,27219.08,116051,1973,0,27310.63899562307,27255.130269580877,27323.595963857988,24123.340190587856
2023-06-01,1685577600,27220.49,27353.52,26614.13,26825.68,108008,1163,0,27202.870329929057,27193.780231069322,27278.330876234533,24150.22914391534
2023-06-02,1685664000,26826.14,27298.16,26479.62,27243.57,110984,1556,0,27211.914701055935,27200.893055202276,27275.170796576847,24181.00865492116
2023-06-03,1685750400,27244.72,27328.62,26919.23,27072.3,92383,1798,0,27180.889211932394,27182.52261874481,27256.727996888043,24209.7777230314
2023-06-04,1685836800,27073.73,27463.37,26945.78,27113.7,95732,1958,0,27165.958275947418,27172.690816066985,27243.7254517164,24238.67247205596
2023-06-05,1685923200,27110.59,27134.62,25375.87,25732.16,129892,1079,0,26847.336436847992,26966.90069948599,27106.310410651273,24253.533044473315
2023-06-06,1686009600,25734.02,27367.18,25336.06,27247.12,126927,1169,0,26936.17722865955,27006.932028130846,27119.11128241025,24283.31997935418
2023-06-07,1686096000,27248.2,27392.35,26129.41,26341.67,136712,1723,0,26804.06451117965,26911.89459554073,27048.434802191136,24303.801074086972
2023-06-08,1686182400,26342.71,26820.08,26197.75,26511.33,110123,1557,0,26739.012397584174,26854.671081892055,26999.607092901035,24325.766536036357
2023-06-09,1686268800,26509.8,26784.04,26279.32,26484.78,103036,1868,0,26682.516309232138,26801.829498764622,26952.80462991003,24347.249257070824
2023-06-10,1686355200,26483.94,26533.78,25386.05,25863.91,137261,1086,0,26500.60379606944,26667.84099894111,26853.81420900912,24362.340408741762
2023-06-11,1686441600,25862.41,26221.99,25647.59,25933.22,107988,1524,0,26374.51850805401,26562.89514194952,26770.123826371928,24377.97105144085
2023-06-12,1686528000,25932.69,26113.77,25618.31,25901.23,110595,1618,0,26269.34328404201,26468.371550242446,26691.133478519932,24393.12785689915
2023-06-13,1686614400,25902.05,26425.33,25698.6,25928.88,119868,748,0,26193.684776477123,26391.301328779242,26621.83770774539,24408.4089727509
2023-06-14,1686700800,25926.98,26080.96,24805.38,25117.79,126141,1019,0,25954.597048371095,26209.371138953637,26485.106097950356,24415.46749043497
2023-06-15,1686787200,25115.99,25746.25,24756.01,25586.65,120889,1687,0,25872.831037621963,26120.410976245978,26403.42827086396,24427.121047744076
2023-06-16,1686873600,25585.53,26484.17,25180.23,26346.19,118554,719,0,25978.021918150414,26152.665122496554,26398.224791694505,24446.21626119936
2023-06-17,1686960000,26346.24,26772.42,26179.25,26516.42,100099,769,0,26097.66593633921,26204.63010499705,26408.96981063137,24466.815303376483
2023-06-18,1687046400,26516.74,26693.66,26244.62,26343.9,105504,355,0,26152.38461715272,26224.52580428319,26403.054373301246,24485.49276304438
2023-06-19,1687132800,26344.89,27051.19,26254.16,26846.06,112422,620,0,26306.534702229892,26313.316403671306,26443.32761209204,24508.980994257872
2023-06-20,1687219200,26847.23,28418.11,26646.23,28325.58,131945,151,0,26755.211435067693,26600.782631718266,26614.441465538217,24546.957103767745
2023-06-21,1687305600,28325.7,30739.6,28271.77,29987.78,154241,88,0,27473.56000505265,27084.639398615658,26921.108605034744,24601.094645023786
2023-06-22,1687392000,29988.41,30496.74,29565.51,29880.65,139898,126,0,28008.468892818724,27484.06948452771,27190.157822758854,24653.62753412803
2023-06-23,1687478400,29882.02,31401.59,29800.55,30707.95,132160,131,0,28608.35358330345,27944.623843880894,27509.957111598957,24713.869548713825
2023-06-24,1687564800,30709.49,30814.95,30260.91,30544.55,101754,1053,0,29038.61945368046,28316.041866183627,27785.829192362686,24771.886269622148
2023-06-25,1687651200,30545.47,31048.14,30290.25,30472.31,117335,423,0,29357.217352862583,28624.08017101454,28030.054720329714,24828.60690375526
2023-06-26,1687737600,30473.22,30655.13,29923.05,30268.55,134723,1430,0,29559.73571889312,28859.004432298178,28233.554291208828,24882.73569078257
2023-06-27,1687824000,30267.1,31017.07,30222.92,30705.15,127193,1436,0,29814.272225805762,29122.73951339844,28458.244810189844,24940.670161521055
2023-06-28,1687910400,30703.38,30719.18,29845.53,30068.89,127386,1425,0,29870.853953404483,29257.903868627236,28604.667100172584,24991.697224590498
2023-06-29,1687996800,30068.56,30834.35,30037.11,30447.49,120469,1267,0,29998.995297092377,29427.844744537633,28772.19645470235,25045.983719868207
2023-06-30,1688083200,30448.6,31269.15,29447.66,30468.62,162939,383,0,30103.35634218296,29576.526923889403,28926.416777002134,25099.940299770016
2023-07-01,1688169600,30469.44,30660.48,30309.21,30592.83,104554,748,0,30212.128266142303,29721.71307761949,29077.908888183756,25154.595918677776
2023-07-02,1688256000,30591.29,30797.62,30147.74,30621.29,115073,841,0,30303.05309588846,29850.224066530995,29218.21626198523,25208.99088466108
2023-07-03,1688342400,30623.25,31378.97,30571.32,31147.59,127697,445,0,30490.727963468802,30035.562057026567,29393.613874532028,25268.081423122167
2023-07-04,1688428800,31147.37,31316.18,30613.35,30763.83,119511,311,0,30551.417304920178,30139.600334594204,29518.1789768473,25322.76548856374
2023-07-05,1688515200,30764.72,30880.98,30199.34,30500.15,124466,1368,0,30540.02457049347,30191.10742965218,29607.44906986118,25374.281752359126
2023-07-06,1688601600,30500.82,31487.64,29850.72,29889.76,162688,478,0,30395.521332606033,30148.05779684473,29633.1136998738,25419.211884176446
2023-07-07,1688688000,29887.9,30456.84,29697.03,30351.36,129166,1316,0,30385.707703138025,30177.100968724055,29698.40881806709,25468.287984831408
2023-07-08,1688774400,30351.37,30388.44,30032.08,30292.07,98232,1275,0,30364.89932466291,30193.52511604919,29752.378016424627,25516.28581582811
2023-07-09,1688860800,30292.61,30428.6,30057.86,30161.55,100826,767,0,30319.71058584893,30188.957242327877,29789.575469476935,25562.507349998974
2023-07-10,1688947200,30159.16,31052.24,29938.47,30413.02,119975,1104,0,30340.446011215834,30220.96620770961,29846.25224497903,25610.77115746167
2023-07-11,1689033600,30412.55,30806.57,30295.82,30630.68,115657,1117,0,30404.94245316787,30279.496749465383,29917.563859071844,25660.720499178467
2023-07-12,1689120000,30629.27,30969.19,30197.64,30372.51,119153,619,0,30397.735241352788,30292.784356684617,29958.92259915622,25707.603976798586
2023-07-13,1689206400,30371.04,31798.89,30240.5,31457.04,215695,457,0,30633.136298829944,30459.106591443957,30095.11509014202,25764.81229543741
2023-07-14,1689292800,31458.5,31618.15,29901.14,30307.75,237868,1228,0,30560.82823242329,30437.48422123768,30114.44553649274,25810.015655681815
2023-07-15,1689379200,30308.17,30389.02,30226.2,30274.14,93032,1098,0,30497.119736329227,30414.14933248944,30128.9632149934,25854.434803386474
2023-07-16,1689465600,30275.01,30440.42,30040.99,30227.59,93673,883,0,30437.224239367177,30387.497999276668,30137.929286357634,25897.94878544233
2023-07-17,1689552000,30228.37,30327.3,29657.89,30130.61,121274,1186,0,30369.087741730025,30350.799713665718,30137.263896688757,25940.06481742798
2023-07-18,1689638400,30131.61,30247.53,29499.18,29837.38,123739,1168,0,30250.93046579002,30277.4540402849,30110.001724262504,25978.84407297596
2023-07-19,1689724800,29837.42,30180.85,29736.03,29896.52,115553,1178,0,30172.17258450335,30223.034891672774,30090.594294784096,26017.8259229961
2023-07-20,1689811200,29896.45,30406.86,29552.32,29787.96,109941,1108,0,30086.792010169273,30160.881335719525,30063.08208616736,26055.339694906586
2023-07-21,1689897600,29787.77,30051.91,29707.92,29891.66,107385,995,0,30043.429341242765,30122.42114490245,30047.498260152144,26093.512036250802
2023-07-22,1689984000,29892.02,29988.87,29599.93,29776.19,131138,867,0,29984.042820966595,30072.959552773533,30022.833872865587,26130.155598079153
2023-07-23,1690070400,29777.14,30341.98,29711.25,30073.03,161642,670,0,30003.817749640686,30072.96961666303,30027.397157150535,26169.388179192792
2023-07-24,1690156800,30073.14,30088.13,28839.1,29180.91,169361,951,0,29820.949360831644,29945.532528568314,29950.44377922776,26199.353570444608
2023-07-25,1690243200,29179.91,29367.34,29046.83,29219.29,100446,1350,0,29687.247280646836,29841.783595915702,29883.97525384342,26229.40268914665
2023-07-26,1690329600,29220.27,29669.7,29093.25,29352.72,111162,1225,0,29612.90788494754,29771.917367927745,29835.679321675834,26260.480473334246
2023-07-27,1690416000,29352.8,29547.0,29071.16,29215.56,103763,1172,0,29524.6083549592,29692.43774393807,29779.30483788712,26289.884249718983
2023-07-28,1690502400,29215.86,29518.89,29112.92,29311.04,100499,996,0,29477.148720523823,29637.95235194692,29736.735307170107,26319.94550096556
2023-07-29,1690588800,29311.27,29400.15,29250.17,29348.04,89925,745,0,29448.457893740753,29596.536301668788,29701.399370154642,26350.07579448829
2023-07-30,1690675200,29345.39,29442.31,29027.81,29276.82,94318,824,0,29410.31613957614,29550.862544287535,29662.80124559513,26379.197627378955
2023-07-31,1690761600,29277.29,29501.82,29086.77,29213.83,104125,781,0,29366.652553003667,29502.715037960745,29621.98567781375,26407.402924618968
2023-08-01,1690848000,29214.37,29706.82,28559.34,29681.21,115613,480,0,29436.55420789174,29528.21431825207,29627.369707103408,26439.97811939888
2023-08-02,1690934400,29682.27,30029.31,28923.69,29168.13,116431,545,0,29376.904383915797,29476.773701358918,29585.62064282128,26467.123909255606
2023-08-03,1691020800,29166.94,29388.0,28928.9,29167.45,99476,998,0,29330.358965267842,29432.58460116479,29547.605129837528,26493.992825581423
2023-08-04,1691107200,29167.84,29300.51,28786.33,29085.78,91857,939,0,29276.008084097208,29383.041086712677,29505.621027125024,26519.781752690065
2023-08-05,1691193600,29085.96,29118.84,28949.71,29043.59,75008,945,0,29224.359620964493,29334.548074325154,29463.61820647729,26544.894272563797
2023-08-06,1691280000,29043.84,29171.98,28962.96,29055.84,73613,694,0,29186.910816305717,29294.732635135846,29426.5474604339,26569.878807165154
2023-08-07,1691366400,29052.71,29246.89,28671.28,29188.83,86986,714,0,29187.33730157111,29279.6036872593,29404.936782212633,26595.938023014256
2023-08-08,1691452800,29185.85,30198.89,29124.95,29746.86,92251,715,0,29311.675678999753,29346.3545890794,29436.020711102392,26627.290480496704
2023-08-09,1691539200,29746.85,30116.58,29324.54,29550.64,99692,842,0,29364.77886144425,29375.538219210917,29446.44064645672,26656.378535417134
2023-08-10,1691625600,29550.72,29696.3,29297.78,29402.45,91263,716,0,29373.150225567748,29379.382759323646,29442.441496778836,26683.702629592088
2023-08-11,1691712000,29401.46,29509.43,29206.51,29381.49,85020,1062,0,29375.003508774917,29379.683793705983,29436.900451617123,26710.546285019034
2023-08-12,1691798400,29381.67,29461.08,29328.11,29393.24,74691,647,0,29379.056062380492,29381.620394605132,29432.93131965193,26737.23975481984
2023-08-13,1691884800,29393.33,29428.25,29234.39,29269.2,78681,810,0,29354.643604073717,29365.560338232972,29418.046654229027,26762.43338910024
2023-08-14,1691971200,29270.04,29649.21,29057.52,29394.8,96563,1097,0,29363.56724761289,29369.737432771122,29415.933322026387,26788.626091696256
2023-08-15,1692057600,29394.45,29444.1,29037.58,29177.81,90442,1089,0,29322.28785925447,29342.319228089535,29394.285747296715,26812.399065908237
2023-08-16,1692144000,29177.9,29217.39,28678.48,28686.44,103840,556,0,29180.9883349757,29248.62219550532,29329.936133906103,26831.04623938179
2023-08-17,1692230400,28686.09,28740.95,25706.95,26630.75,228775,131,0,28614.268704981103,28874.640453290274,29084.555576278275,26829.05324197501
2023-08-18,1692316800,26630.79,26849.1,25622.59,26050.42,139287,211,0,28044.524548318634,28471.18038853452,28808.725069343887,26821.305647527497
2023-08-19,1692403200,26049.17,26276.55,25784.02,26089.48,107390,586,0,27610.070204247826,28130.937475886734,28561.520972130806,26814.023800288418
