datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2023-08-20,1692489600,26088.3,26297.56,25951.77,26191.17,97314,647,0,27294.759047748306,27853.827836474346,28346.034520118912,26807.826250036793
2023-08-21,1692576000,26192.7,26238.22,25809.55,26111.98,111440,721,0,27031.919259359795,27604.992431263727,28142.938654653557,26800.902406752848
2023-08-22,1692662400,26112.8,26132.48,25352.02,26053.65,114742,723,0,26814.526090613173,27383.37208394034,27953.003322412325,26793.467059421975
2023-08-23,1692748800,26054.03,26826.08,25795.41,26434.76,121377,802,0,26730.133626032468,27247.856071948863,27814.981202193023,26789.897834950116
2023-08-24,1692835200,26434.48,26577.12,25857.7,26168.96,117617,476,0,26605.42837580303,27093.728061670456,27665.342911084565,26783.719349030216
2023-08-25,1692921600,26168.65,26293.16,25753.58,26030.1,116078,615,0,26477.577625624577,26941.781195717533,27516.68446462233,26776.220649039868
2023-08-26,1693008000,26028.92,26093.44,25953.97,25988.97,84077,866,0,26368.99815326356,26805.66531061503,27377.801331474842,26768.387309248425
2023-08-27,1693094400,25989.44,26156.95,25937.14,26068.86,85932,514,0,26302.30078587166,26700.4074090986,27258.806664977128,26761.426838509637
2023-08-28,1693180800,26069.01,26211.12,25838.89,26089.55,100507,681,0,26255.022833455732,26613.142064941658,27152.51060452466,26754.741496832925
2023-08-29,1693267200,26088.03,28143.34,25887.56,27715.24,127821,209,0,26579.51553713224,26770.584627092852,27203.667822295145,26764.298695869416
2023-08-30,1693353600,27714.09,27765.0,27035.53,27316.1,112068,505,0,26743.200973325074,26848.515394651018,27213.888929359222,26769.789256109525
2023-08-31,1693440000,27316.11,27538.34,25671.17,25936.87,130242,232,0,26564.01631258617,26718.2803382723,27097.796299417474,26761.50150231739
2023-09-01,1693526400,25936.41,26135.31,25293.37,25790.83,119874,282,0,26392.197132011464,26585.787432804827,26978.981181288615,26751.84307940876
2023-09-02,1693612800,25788.5,25987.17,25735.15,25859.12,92212,691,0,26273.735547120028,26481.977799546996,26877.175619353286,26742.960262698227
2023-09-03,1693699200,25860.38,26121.49,25783.12,25964.16,96053,433,0,26204.940981093354,26408.00382818314,26794.17419941208,26735.211006352973
2023-09-04,1693785600,25964.99,26096.79,25615.11,25811.38,101233,736,0,26117.48298529483,26322.77185272841,26704.829272192797,26726.018658031055
2023-09-05,1693872000,25813.21,25872.74,25538.27,25776.34,100197,993,0,26041.67343300709,26244.710159481496,26620.421156538905,26716.569119145173
2023-09-06,1693958400,25777.54,26006.75,25361.66,25739.57,113416,442,0,25974.53933678329,26172.54727955557,26540.343778671733,26706.847734875075
2023-09-07,1694044800,25740.08,26438.12,25585.55,26272.26,110191,253,0,26040.699484164783,26186.791953904776,26515.972526065212,26702.523478806666
2023-09-08,1694131200,26270.69,26455.58,25627.0,25900.19,106147,299,0,26009.475154350388,26145.84881763267,26459.992296422923,26694.540061107098
2023-09-09,1694217600,25899.87,25931.97,25783.62,25894.41,84275,562,0,25983.9051200503,26109.928986542287,26408.57572402084,26686.578567961755
2023-09-10,1694304000,25894.83,26020.56,25564.95,25834.27,96552,618,0,25950.652871150236,26070.54913132196,26356.36611274622,26678.097885693478
2023-09-11,1694390400,25834.82,25898.33,24881.65,25143.04,125384,841,0,25771.18334422796,25938.047826847396,26246.063738860197,26662.823677875633
2023-09-12,1694476800,25142.8,26534.52,25115.9,25829.75,134308,398,0,25784.198156621747,25922.57670872634,26208.217035327452,26654.534387548516
2023-09-13,1694563200,25828.59,26410.15,25755.81,26222.89,115968,187,0,25881.685232928026,25965.478607479723,26209.550941206773,26650.239418518184
2023-09-14,1694649600,26222.45,26839.89,26125.86,26514.36,117634,275,0,26022.27962561069,26043.89023498262,26237.26085564252,26648.887384503076
2023-09-15,1694736000,26515.33,26875.76,26220.5,26606.63,103139,45,0,26152.13526436387,26124.281629985104,26270.839868765925,26648.466913015483
2023-09-16,1694822400,26607.12,26775.07,26452.15,26557.64,87386,623,0,26242.247427838563,26186.18996855866,26296.91260796902,26647.56316263722
2023-09-17,1694908800,26558.36,26615.23,26406.13,26519.4,84779,591,0,26303.836888318885,26233.79140162171,26317.13873451729,26646.2879072876
2023-09-18,1694995200,26518.57,27431.35,26406.09,26766.27,116177,481,0,26406.599802025798,26309.85977281861,26357.968849561174,26647.48175895638
2023-09-19,1695081600,26761.11,27490.31,26675.43,27222.15,121370,830,0,26587.8331793534,26440.186948130242,26436.53077232834,26653.19985090706
2023-09-20,1695168000,27222.19,27404.89,26815.07,27120.2,118617,809,0,26706.136917274867,26537.331669825922,26498.68252029849,26657.846618559728
2023-09-21,1695254400,27121.92,27160.47,26369.17,26574.89,111901,822,0,26676.97093565823,26542.697145565075,26505.610472998625,26657.02117956909
2023-09-22,1695340800,26575.53,26736.58,26481.02,26576.29,99618,859,0,26654.597394400847,26547.496124770063,26512.035884544202,26656.217884249992
2023-09-23,1695427200,26576.55,26636.79,26510.29,26575.69,81229,715,0,26637.062417867324,26551.523821231483,26517.82262231291,26655.416611769895
2023-09-24,1695513600,26575.76,26727.75,26136.86,26259.14,87175,769,0,26553.079658341252,26509.754703912702,26494.306020284464,26651.473560906514
2023-09-25,1695600000,26253.88,26442.22,25995.43,26298.96,105046,1074,0,26496.60862315431,26479.64117478232,26476.547291167695,26647.965963285555
2023-09-26,1695686400,26299.45,26401.68,26078.46,26221.54,96145,1013,0,26435.48226245335,26442.769578384847,26453.36481015245,26643.722918874755
2023-09-27,1695772800,26221.52,26836.1,26096.82,26374.24,103711,362,0,26421.87287079705,26432.979638615587,26446.17164559314,26641.041496796402
2023-09-28,1695859200,26373.3,27292.17,26326.35,27026.02,116506,785,0,26556.12778839771,26517.699690241934,26498.885132357398,26644.872128669078
2023-09-29,1695945600,27025.78,27238.43,26682.58,26897.94,106129,283,0,26632.086057642664,26572.01973449309,26535.162847597636,26647.39021694103
2023-09-30,1696032000,26899.22,27092.98,26877.54,26951.25,85189,662,0,26703.011378166513,26626.195486708366,26572.988952361487,26650.413697369477
2023-10-01,1696118400,26951.24,28044.91,26945.68,27987.01,98083,345,0,26988.34440524062,26820.597560035745,26701.536320328625,26663.713163067292
2023-10-02,1696204800,27983.93,28577.69,27301.73,27493.48,134583,136,0,27100.596759631593,26916.72362288778,26773.53120029875,26671.969549504436
2023-10-03,1696291200,27495.03,27666.62,27156.14,27416.33,110297,724,0,27170.759701935684,26988.095962475243,26831.967454817044,26679.37612115116
2023-10-04,1696377600,27416.94,27822.7,27199.64,27782.17,108857,346,0,27306.62865706109,27101.53511069307,26918.34950437913,26690.349194572544
2023-10-05,1696464000,27780.74,28108.95,27347.3,27399.28,112046,749,0,27327.217844380848,27144.070094879775,26962.07045852648,26697.403232437493
2023-10-06,1696550400,27399.4,28248.13,27177.17,27914.68,116268,164,0,27457.764990073993,27254.157224182665,27048.671325933163,26709.515439079907
2023-10-07,1696636800,27916.27,28000.87,27815.46,27941.82,91721,744,0,27565.332770057546,27352.394763585144,27129.866659939238,26721.77717600449
2023-10-08,1696723200,27941.6,28083.11,27681.32,27904.41,94566,665,0,27640.683265600313,27431.254083072985,27200.27969085385,26733.544666790513
2023-10-09,1696809600,27905.53,27974.82,27281.87,27577.47,105080,752,0,27626.63587324469,27452.142071205417,27234.569718958046,26741.941933787624
2023-10-10,1696896000,27577.94,27700.57,27281.61,27384.09,103802,778,0,27572.736790301424,27442.4203467475,27248.16247178004,26748.331466784763
2023-10-11,1696982400,27385.13,27468.97,26512.02,26851.46,113548,555,0,27412.45305912333,27357.997440069288,27212.098610709127,26749.35762134412
2023-10-12,1697068800,26851.34,26925.04,26552.68,26752.19,90691,697,0,27265.7279348737,27271.453520059393,27170.288737008297,26749.38580421632
2023-10-13,1697155200,26750.95,27103.63,26648.59,26842.95,89995,670,0,27171.777282679544,27210.238731479483,27140.53067000754,26750.31679123904
2023-10-14,1697241600,26842.91,26967.24,26787.17,26837.11,70511,669,0,27097.40677541742,27156.934626982416,27112.94697273413,26751.180405256568
2023-10-15,1697328000,26837.07,27276.76,26792.55,27132.73,73621,758,0,27105.256380880215,27153.47682312779,27114.745429758303,26754.9769186371
2023-10-16,1697414400,27132.65,29967.83,27089.48,28490.49,133128,331,0,27413.086074017945,27344.478705538106,27239.81311796209,26772.245705516336
2023-10-17,1697500800,28490.55,28593.14,28066.1,28375.34,103674,568,0,27626.920279791735,27491.74460474695,27343.04283451099,26788.196892526124
2023-10-18,1697587200,28374.54,28952.86,28127.17,28304.27,100332,578,0,27777.442439838018,27607.81966121167,27430.42712228272,26803.282197078104
2023-10-19,1697673600,28304.15,28904.95,28110.96,28716.16,103926,694,0,27986.046342096233,27766.15399532429,27547.31192934793,26822.315807057428
2023-10-20,1697760000,28716.37,30213.51,28575.12,29662.24,122615,447,0,28358.533821630404,28037.02342456368,27739.578117589026,26850.573759226012
2023-10-21,1697846400,29662.55,30327.52,29433.18,29886.77,97477,628,0,28698.14186126809,28301.272935340297,27934.777379626386,26880.784667094413
2023-10-22,1697932800,29887.92,30190.85,29642.81,29988.98,94175,792,0,28984.99478098629,28542.373944577397,28121.523072387623,26911.71198383974
2023-10-23,1698019200,29987.41,33737.62,29882.26,33043.34,161603,101,0,29886.849274100445,29185.369095352056,28568.960974897836,26972.723207881136
2023-10-24,1698105600,33045.88,35123.94,32823.3,33915.03,175515,226,0,30782.000546522566,29861.034938873192,29054.967249907124,27041.80088740471
2023-10-25,1698192000,33912.94,35114.46,33683.28,34467.19,133669,497,0,31600.931536184216,30519.05709046274,29546.987499915565,27115.68535618675
2023-10-26,1698278400,34467.35,34809.42,33728.6,34146.03,119410,386,0,32166.508972587726,31037.19607753949,29965.082272650514,27185.639034234642
2023-10-27,1698364800,34146.09,34235.51,33391.45,33892.14,112249,841,0,32549.9825342349,31445.045209319567,30322.087520591376,27252.37038712783
2023-10-28,1698451200,33892.51,34480.49,33863.26,34068.81,88510,572,0,32887.49974884937,31819.868750845344,30662.69865508307,27320.195656907654
2023-10-29,1698537600,34068.83,34742.05,33924.27,34513.84,93776,303,0,33248.90869354951,32204.72178643887,31012.80241371188,27391.77420758519
2023-10-30,1698624000,34513.38,34837.16,34067.31,34460.14,104157,804,0,33518.07120609406,32526.924388376174,31326.196739738076,27462.106205519667
2023-10-31,1698710400,34460.23,34697.37,34065.01,34623.64,104551,564,0,33763.753160295375,32826.45519003672,31625.964308852796,27533.365248250815
2023-11-01,1698796800,34623.5,35579.79,34076.25,35408.69,117633,347,0,34129.29468022974,33195.34587717434,31969.848462593447,27611.726688566727
2023-11-02,1698883200,35408.92,35922.69,34292.83,34913.44,120791,269,0,34303.549195734246,33440.78789472087,32237.44769326677,27684.380552362083
2023-11-03,1698969600,34913.98,34919.39,34112.32,34719.63,112807,910,0,34396.01159668219,33623.47962404646,32463.100630242516,27754.383034428134
2023-11-04,1699056000,34719.7,35266.82,34589.56,35066.43,87031,560,0,34544.99346408615,33829.61539203982,32699.766936584103,27827.139720652733
2023-11-05,1699142400,35066.47,35377.61,34451.94,35019.3,97880,639,0,34650.394916511446,33999.570336034136,32910.63357871282,27898.703504526835
2023-11-06,1699228800,35019.2,35287.66,34746.45,35028.34,99954,504,0,34734.382712842234,34146.537430886405,33103.15234428438,27969.64516119821
2023-11-07,1699315200,35026.59,35882.94,34510.73,35391.52,109404,557,0,34880.413221099516,34324.39208361692,33311.18576753126,28043.49466208181
2023-11-08,1699401600,35392.95,36067.98,35052.72,35594.33,101255,700,0,35039.06139418851,34505.81178595736,33518.74433411932,28118.627352011346
2023-11-09,1699488000,35591.09,37922.54,35513.4,36664.33,142864,243,0,35400.232195479955,34814.1715308206,33804.7066673812,28203.659219155514
2023-11-10,1699574400,36665.89,37492.16,36300.49,37263.77,112700,639,0,35814.35170759552,35164.1141692748,34119.166970346545,28293.80957518382
2023-11-11,1699660800,37263.3,37365.98,36578.48,37092.19,91916,724,0,36098.31577257429,35439.55357366412,34389.44179122413,28381.355649062585
2023-11-12,1699747200,37088.24,37177.96,36703.81,37000.55,82492,570,0,36298.81226755778,35662.55306314067,34626.81526474921,28467.11877693261
2023-11-13,1699833600,36999.67,37376.82,36329.07,36446.31,105076,948,0,36331.58954143383,35774.51833983487,34792.22387704474,28546.513714475568
2023-11-14,1699920000,36447.79,36720.83,34898.84,35524.13,119149,300,0,36152.15408778187,35738.748577001315,34858.76079731339,28615.942732241983
2023-11-15,1700006400,35525.3,37914.85,35333.08,37807.12,126565,269,0,36519.924290497016,36034.23020885827,35126.793452103084,28707.39723241868
2023-11-16,1700092800,37807.46,37890.81,35478.27,36139.97,128690,895,0,36435.490003719904,36049.33589330709,35218.9004110028,28781.353180354814
2023-11-17,1700179200,36139.38,36780.4,35861.33,36603.58,138489,506,0,36472.84333622659,36128.51362283465,35344.78037363891,28859.186283037852
2023-11-18,1700265600,36605.79,36854.75,36177.42,36560.29,104322,924,0,36492.27592817624,36190.1959624297,35455.28124876264,28935.81418071907
2023-11-19,1700352000,36561.16,37510.53,36365.44,37379.4,110452,908,0,36689.41461080374,36360.08225351117,35630.20113523876,29019.8299600154
2023-11-20,1700438400,37379.59,37760.83,36696.33,37434.82,149253,362,0,36855.060252847354,36513.61621729529,35794.2573956716,29103.56120419435
2023-11-21,1700524800,37441.79,37660.52,35692.19,35711.13,164180,627,0,36600.85352999238,36398.975329110246,35786.700359701455,29169.308157386447
2023-11-22,1700611200,35722.02,37856.74,35616.24,37394.62,154168,755,0,36777.24607888296,36541.2102820945,35932.87487245587,29251.15205631793
2023-11-23,1700697600,37400.76,37644.1,36841.45,37251.8,125024,592,0,36882.70250579786,36642.72309893814,36052.77715677806,29330.760493568498
2023-11-24,1700784000,37255.25,38441.4,37201.17,37705.62,142471,535,0,37065.573060065006,36794.56551337555,36203.035597070964,29414.092428955875
2023-11-25,1700870400,37710.41,37905.95,37548.96,37779.73,96239,507,0,37224.27460227278,36935.303297179045,36346.3714518827,29497.33260379214
2023-11-26,1700956800,37782.53,37823.71,37115.86,37451.26,108681,945,0,37274.715801767714,37009.01139758204,36446.81586534791,29576.476159973314
2023-11-27,1701043200,37454.29,37562.68,36679.7,37235.16,133659,1093,0,37265.92562359711,37041.31834078461,36518.48351395265,29652.68196932681
2023-11-28,1701129600,37232.26,38386.61,36851.25,37817.3,131341,732,0,37388.45326279775,37152.17286352967,36636.55773995695,29733.92194973152
2023-11-29,1701216000,37813.7,38422.82,37553.12,37847.33,131612,1219,0,37490.425871064916,37251.481025882575,36746.627945415414,29814.6523780924
2023-11-30,1701302400,37848.22,38148.09,37474.61,37696.94,115870,1042,0,37536.317899717156,37315.11802218507,36833.019950377646,29893.083100698448
2023-12-01,1701388800,37702.56,38950.35,37591.51,38674.41,130503,1004,0,37789.227255335565,37509.30259044435,37000.419045797855,29980.459487756176
2023-12-02,1701475200,38677.3,39687.81,38632.6,39430.05,104676,850,0,38153.85453192766,37783.69507752373,37221.29458708896,30074.48526399741
2023-12-03,1701561600,39429.88,40154.62,39250.01,39944.05,106052,1008,0,38551.67574705485,38092.31720930606,37468.81780644451,30172.68988823624
2023-12-04,1701648000,39944.5,42356.3,39933.44,41920.3,152284,1151,0,39300.25891437599,38639.17189369091,37873.498005858644,30289.581531139364
2023-12-05,1701734400,41911.51,44495.01,41161.22,44061.54,163055,953,0,40358.32137784799,39413.795908877924,38436.04727805331,30426.615943764846
2023-12-06,1701820800,44066.79,44291.84,43355.76,43740.1,159806,1371,0,41109.82773832622,40031.83935046679,38918.23388913937,30559.08842193634
2023-12-07,1701907200,43740.59,44060.99,42792.52,43232.1,150472,986,0,41581.44379647595,40489.01944325725,39310.403535581245,30685.188039628516
2023-12-08,1701993600,43229.86,44722.75,43018.53,44159.46,147862,1271,0,42154.33628614796,41013.36809422051,39751.2268505284,30819.26039744316
2023-12-09,1702080000,44160.45,44352.18,43542.2,43690.86,115898,1466,0,42495.786000337306,41395.8669379033,40109.37531866218,30947.33601537905
2023-12-10,1702166400,43693.69,44025.71,43524.82,43742.47,104357,1660,0,42772.826889151234,41731.095946774265,40439.65665332926,31074.650781395176
2023-12-11,1702252800,43747.68,43776.55,40159.47,41228.17,203175,740,0,42429.569802673184,41659.24938294937,40511.33968484478,31175.680823371342
2023-12-12,1702339200,41226.19,42076.84,40634.51,41479.5,168145,876,0,42218.44317985692,41633.570899670885,40599.3542589498,31278.2063873179
2023-12-13,1702425600,41477.36,43436.92,40573.13,42845.55,156900,1092,0,42357.80025099983,41806.71077114648,40803.55387177255,31393.304333712746
2023-12-14,1702512000,42849.06,43394.66,41423.43,43000.99,154340,925,0,42500.731306333204,41977.32208955413,41003.3207925205,31508.803693576305
2023-12-15,1702598400,43003.6,43067.4,41643.93,41905.59,135143,912,0,42368.477682703604,41967.07464818926,41085.345265927725,31612.254303590475
2023-12-16,1702684800,41908.02,42670.23,41604.2,42213.07,109662,1207,0,42333.942642102804,42002.21684130508,41187.86569629793,31717.73505678858
2023-12-17,1702771200,42205.79,42339.74,41197.45,41351.74,127209,1427,0,42115.67538830218,41909.2915782615,41202.763360270845,31813.59580249218
2023-12-18,1702857600,41351.33,42717.48,40481.37,42624.74,159508,1192,0,42228.80085756836,42011.49849565272,41332.03396388258,31921.169376596732
2023-12-19,1702944000,42620.55,43464.11,41774.7,42242.09,130560,1020,0,42231.754000330955,42044.44013913091,41414.76633080235,32023.865104192784
2023-12-20,1703030400,42246.32,44315.57,42157.07,43663.45,143957,743,0,42549.90866692408,42275.72726211221,41619.192118911225,32139.6818693252
2023-12-21,1703116800,43651.93,44241.89,43271.34,43864.69,135797,926,0,42842.082296496505,42502.72193895333,41823.32828991929,32256.348616894105
2023-12-22,1703203200,43861.68,44427.81,43390.91,43988.32,130341,812,0,43096.80178616395,42714.95023338857,42020.14571810844,32373.08465055685
2023-12-23,1703289600,43992.02,44029.68,43286.71,43724.24,104789,1121,0,43236.23250034974,42859.134485761635,42175.06338009858,32486.031469954298
2023-12-24,1703376000,43720.46,43951.29,42649.44,42991.39,106698,683,0,43181.82305582757,42878.028130652834,42249.274890998706,32590.562400601517
2023-12-25,1703462400,42989.9,43819.88,42705.74,43578.95,119142,502,0,43270.073487865884,42978.159826273855,42370.15444636246,32699.899590645284
2023-12-26,1703548800,43581.95,43598.93,41607.37,42491.16,140088,1635,0,43096.98160167347,42908.58842252045,42381.1549512386,32797.32506735528
2023-12-27,1703635200,42493.85,43687.95,42075.37,43444.49,138361,1592,0,43174.20569019048,42985.14579073181,42477.82177385327,32903.26700698359
2023-12-28,1703721600,43447.57,43809.12,42242.4,42555.89,141772,1252,0,43036.802203481486,42923.82353491298,42484.91888532115,32999.313006914104
2023-12-29,1703808000,42556.62,43118.21,41267.02,42047.06,142914,1483,0,42816.85949159671,42798.571601353986,42445.11353211014,33089.34034017864
2023-12-30,1703894400,42049.25,42627.33,41477.79,42087.99,112462,1155,0,42654.88849346411,42697.0599440177,42412.64775646376,33178.87914276393
